	Match_ID	Status	Duration	Hero ID	Kills	Deaths	Assists	Player ID
238	4065041011	False	2895	104	18	8	8	172903224
239	4064986745	True	2923	104	11	7	10	172903224
240	4063358436	False	3185	104	13	6	12	172903224
241	4063294474	True	3367	35	10	9	17	172903224
242	4063106162	False	2363	75	6	7	9	172903224
243	4060174571	False	2787	75	12	6	18	172903224
244	4060020226	True	2636	75	13	6	17	172903224
245	4059530028	True	2451	104	7	8	8	172903224
246	4058585469	True	4488	30	15	17	13	172903224
247	4058506047	False	3141	75	15	7	17	172903224
248	4057704470	True	3414	75	6	13	13	172903224
249	4057613560	False	3888	1	21	6	11	172903224
250	4057089135	True	2320	1	7	4	7	172903224
251	4055079344	True	2903	18	16	5	10	172903224
252	4055008124	True	2837	44	22	10	7	172903224
253	4054886593	False	2446	18	7	4	11	172903224
254	4054767081	True	3355	18	14	11	16	172903224
255	4054295279	True	1884	44	1	8	6	172903224
256	4054224697	True	2264	31	11	4	9	172903224
257	4054140194	False	1967	1	4	9	3	172903224
258	4053311577	False	2575	8	3	5	1	172903224
259	4051707106	False	3510	48	8	13	17	172903224
260	4051654594	False	2810	94	3	6	15	172903224
261	4044198651	False	3482	94	8	10	20	172903224
262	4043657815	True	2367	93	5	3	13	172903224
263	4043488856	True	2287	31	5	7	6	172903224
264	4043322241	False	2813	26	8	9	10	172903224
265	4043223571	False	3215	75	9	10	21	172903224
266	4038678086	False	3590	111	4	12	17	172903224
267	4035375564	True	2418	26	3	10	15	172903224
268	4035321188	False	2477	1	3	6	9	172903224
269	4034723670	True	3451	1	11	5	17	172903224
270	4033594930	True	2862	62	3	6	10	172903224
271	4033514478	False	3582	12	10	9	12	172903224
272	4031785907	False	2427	1	13	1	10	172903224
273	4031720683	True	2723	62	3	6	7	172903224
274	4030936382	False	2880	4	12	13	18	172903224
275	4030788513	True	2124	30	6	8	9	172903224
276	4028890508	True	2134	26	2	7	19	172903224
277	4028806600	False	1983	102	0	8	11	172903224
278	4025782247	True	2991	1	12	5	7	172903224
279	4025726265	False	2044	104	5	7	6	172903224
280	4020567436	False	3022	1	11	5	11	172903224
281	4020036648	False	3401	75	10	11	22	172903224
282	4019479908	False	2528	1	3	11	6	172903224
283	4019438061	False	1306	1	4	0	5	172903224
284	4019387552	True	2040	32	10	1	25	172903224
285	4017540088	False	2807	1	14	4	18	172903224
286	4017468119	True	2452	75	10	9	23	172903224
287	4014216839	True	2774	1	15	4	12	172903224
288	4014170602	True	1898	75	2	12	4	172903224
289	4014105174	True	2891	104	9	6	10	172903224
290	4012611083	False	2850	75	8	16	23	172903224
291	4010909230	False	2302	32	16	2	13	172903224
292	4010828488	True	2982	75	15	7	20	172903224
293	4009166005	False	3135	75	11	15	18	172903224
294	4009015110	True	2493	102	0	7	5	172903224
295	4007618928	True	2127	26	7	9	15	172903224
296	4007561886	True	2008	1	4	11	2	172903224
297	4005779374	False	2521	75	2	7	26	172903224
298	4005705921	True	2214	1	19	1	10	172903224
299	4004060874	True	2385	1	9	7	9	172903224
300	4004000412	True	2570	93	11	10	6	172903224
301	4002880771	True	2068	1	11	2	5	172903224
302	4002447391	True	2560	93	8	6	4	172903224
303	4002384076	True	2778	12	4	16	4	172903224
304	3996612703	False	2763	93	9	9	7	172903224
305	3996323217	False	2510	32	6	8	12	172903224
306	3995805351	True	2042	75	6	9	14	172903224
307	3995306748	True	3107	71	7	14	22	172903224
308	3978256812	True	3493	93	9	11	10	172903224
309	3974870532	True	2549	75	12	11	25	172903224
310	3974798544	True	3059	32	13	8	12	172903224
311	3974019383	False	3863	93	8	6	11	172903224
312	3973094632	True	2530	99	3	8	9	172903224
313	3973037785	True	2459	62	7	6	28	172903224
314	3970357796	True	2251	32	10	5	12	172903224
315	3970235204	True	3074	18	7	9	16	172903224
316	3963739877	False	2456	85	6	9	10	172903224
317	3962238681	False	2596	102	3	6	17	172903224
318	3962165071	False	3355	93	21	7	14	172903224
319	3960636233	False	2750	90	2	13	6	172903224
320	3960603495	False	1500	31	1	10	3	172903224
321	3960499629	True	3627	4	19	10	20	172903224
322	3960422861	True	2945	16	11	8	18	172903224
323	3948998892	False	2418	31	7	5	11	172903224
324	3948802556	False	3610	90	5	7	34	172903224
325	3948422874	True	1525	26	2	5	13	172903224
326	3948258001	True	1909	35	4	9	7	172903224
327	3947032996	True	2612	18	6	6	7	172903224
328	3946989903	True	1876	93	1	11	3	172903224
329	3946945470	True	1734	75	4	7	7	172903224
330	3946835903	False	2635	35	16	8	11	172903224
331	3946748380	False	2750	75	7	5	21	172903224
332	3943963477	False	3485	75	14	12	19	172903224
333	3943884232	True	1920	75	1	4	12	172903224
334	3942999755	False	3467	75	4	14	19	172903224
335	3942952545	False	2334	75	8	7	4	172903224
336	3942906616	True	1892	75	6	1	6	172903224
337	3935458693	True	2106	4	5	8	8	172903224
338	3935379494	False	3221	35	15	13	16	172903224
339	3929802272	False	2842	75	2	13	12	172903224
340	3929724279	True	3712	75	7	9	10	172903224
341	3929636896	False	3561	75	7	11	14	172903224
342	3928396131	False	2060	75	16	5	24	172903224
343	3927838247	False	3211	75	9	10	19	172903224
344	3925697494	False	2067	53	4	12	9	172903224
345	3923614387	True	2207	20	8	6	16	172903224
346	3923527841	False	2182	9	2	6	12	172903224
347	3923453906	False	1600	75	15	1	11	172903224
348	3921850032	False	2504	75	10	10	21	172903224
349	3921786343	True	2311	7	3	14	12	172903224
350	3915199000	False	3128	75	3	11	24	172903224
351	3892810701	True	1877	75	4	9	13	172903224
352	3892742887	True	3052	75	3	7	17	172903224
353	3892678498	True	2188	75	10	8	12	172903224
354	3890314902	False	2511	75	6	8	15	172903224
355	3890194354	True	2826	75	13	9	33	172903224
356	3888230190	True	1900	75	7	4	17	172903224
357	3888122427	False	3247	75	6	12	30	172903224
358	3886999521	False	2668	75	8	7	22	172903224
359	3886758660	True	3593	75	7	12	22	172903224
360	3886592363	True	3333	75	9	14	21	172903224
361	3882879239	True	1959	75	14	5	23	172903224
362	3882810887	False	3391	75	13	10	20	172903224
363	3880018180	False	3178	8	10	6	10	172903224
364	3879890614	False	3230	8	5	7	8	172903224
365	3869853187	True	2479	39	4	6	5	172903224
366	3867739499	True	2828	54	5	4	11	172903224
367	3867601866	False	2363	84	1	11	6	172903224
368	3865871807	True	2844	75	15	11	25	172903224
369	3865764508	False	1704	26	5	5	12	172903224
370	3862277112	True	3863	3	1	18	21	172903224
371	3860934286	True	2298	26	2	10	12	172903224
372	3860638432	False	2973	4	16	12	10	172903224
373	3858789110	False	2554	111	5	10	16	172903224
374	3858678264	True	1962	75	3	6	10	172903224
375	3857246041	False	3047	75	10	11	30	172903224
376	3856620540	True	2016	111	5	9	13	172903224
377	3854761865	False	2013	84	0	8	7	172903224
378	3854627582	True	3564	84	3	12	22	172903224
379	3854547383	False	2033	84	6	4	13	172903224
380	3854314583	False	2288	3	2	9	8	172903224
381	3853475126	True	2118	75	6	8	14	172903224
382	3853375013	False	2954	7	0	22	6	172903224
383	3853171262	False	3424	111	10	10	16	172903224
384	3852679232	False	2072	35	10	2	7	172903224
385	3852645620	False	2230	54	2	9	10	172903224
386	3852324337	False	2232	54	9	0	12	172903224
387	3852273306	False	3118	84	3	10	14	172903224
388	3851220675	False	3591	62	7	13	22	172903224
389	3851182245	True	2038	48	5	6	9	172903224
390	3850804779	True	5068	84	4	11	27	172903224
391	3850423081	False	2273	48	5	2	9	172903224
392	3850338452	True	2070	26	4	5	6	172903224
393	3850264860	False	2000	62	3	7	12	172903224
394	3848617593	True	3577	94	9	8	15	172903224
395	3847950283	True	2707	6	4	11	14	172903224
396	3847909160	False	2690	8	8	9	13	172903224
397	3846397092	False	2787	8	3	7	8	172903224
398	3846211067	False	2848	4	18	4	16	172903224
399	3846167786	False	804	44	1	2	0	172903224
400	3838130353	True	1761	49	3	6	10	130245670
401	3838093936	True	2701	46	7	10	23	130245670
402	3838011476	True	2084	95	4	8	7	130245670
403	3837958722	False	2532	32	3	15	14	130245670
404	3837891918	True	2894	47	12	13	16	130245670
405	3835126342	True	3020	47	24	12	19	130245670
406	3835052727	True	4300	12	11	15	19	130245670
407	3835003064	False	2598	12	8	11	12	130245670
408	3834948194	False	2405	12	4	10	10	130245670
409	3834878178	True	2936	94	14	6	16	130245670
410	3834818538	False	2234	96	3	8	13	130245670
411	3834739290	False	2036	96	4	9	12	130245670
412	3834383166	False	2834	96	7	10	28	130245670
413	3834262717	True	3341	94	3	7	15	130245670
414	3834157861	True	2991	31	1	9	21	130245670
415	3834053984	True	2905	76	11	11	11	130245670
416	3833974854	True	2179	85	2	15	20	130245670
417	3833891027	True	2081	96	2	7	19	130245670
418	3833776702	True	3184	76	4	11	12	130245670
419	3833274041	True	2825	76	10	10	19	130245670
420	3833204045	False	3562	76	11	14	11	130245670
421	3833116563	False	3628	76	19	9	7	130245670
422	3823558295	False	3191	94	6	10	18	130245670
423	3823513547	True	2665	94	8	6	18	130245670
424	3820924090	True	2677	85	5	8	13	130245670
425	3818187014	True	2477	94	3	0	14	130245670
426	3818142207	True	3093	50	1	11	24	130245670
427	3818108998	True	1845	76	2	10	1	130245670
428	3813612754	False	2835	94	3	7	12	130245670
429	3813578932	True	2641	94	2	10	2	130245670
430	3813550438	False	1778	94	1	7	1	130245670
431	3813499169	True	2906	31	6	9	20	130245670
432	3811839909	True	4021	96	8	13	32	130245670
433	3811767720	False	2748	76	6	10	5	130245670
434	3811644923	False	2991	76	3	9	13	130245670
435	3811562314	False	2504	44	0	11	10	130245670
436	3811237942	False	4571	94	8	11	18	130245670
437	3811114922	False	3223	96	7	12	22	130245670
438	3810128268	True	2348	94	5	6	12	130245670
439	3810082762	True	1975	94	2	12	8	130245670
440	3809984441	True	2129	76	9	7	11	130245670
441	3809913102	False	2637	94	3	5	13	130245670
442	3809839743	True	2372	94	6	3	20	130245670
443	3809720447	True	3457	76	6	14	9	130245670
444	3741208365	True	1942	76	6	3	15	130245670
445	3734415312	True	2528	94	4	2	9	130245670
446	3734356265	True	2626	76	7	12	13	130245670
447	3732853368	True	2785	76	21	7	13	130245670
448	3732795980	False	2354	76	9	9	11	130245670
449	3729645285	True	2372	76	4	11	6	130245670
450	3729579678	True	3043	94	2	12	9	130245670
451	3729530626	True	1882	94	4	1	10	130245670
452	3729471364	True	1855	76	10	2	10	130245670
453	3729403730	True	1970	50	1	8	16	130245670
454	3729321233	True	2784	31	8	10	23	130245670
455	3729239942	True	2493	81	4	9	8	130245670
456	3729097773	False	2784	76	8	12	6	130245670
457	3729012895	False	2043	76	3	9	3	130245670
458	3728689166	False	2514	96	13	11	20	130245670
459	3728572328	False	3852	12	5	8	19	130245670
460	3728492190	True	2331	99	6	10	6	130245670
461	3727867592	True	1880	76	0	10	1	130245670
462	3727814616	True	2426	89	2	6	4	130245670
463	3727743543	True	3248	94	7	5	16	130245670
464	3727668890	False	2652	96	1	17	14	130245670
465	3727609147	True	1987	31	4	6	14	130245670
466	3727521737	True	2973	12	7	11	10	130245670
467	3726901332	True	2756	49	6	11	12	130245670
468	3726812826	False	2004	50	2	11	8	130245670
469	3726739251	True	2079	96	3	11	15	130245670
470	3725754529	True	2535	49	4	7	6	130245670
471	3725685052	False	2498	31	6	9	23	130245670
472	3725632392	False	1699	96	0	7	8	130245670
473	3725536285	True	2065	94	5	3	13	130245670
474	3724229343	True	2672	94	6	7	10	130245670
475	3724200860	True	2038	94	1	7	2	130245670
476	3724143091	False	3249	76	8	9	13	130245670
477	3719221101	False	2396	94	5	3	13	130245670
478	3717652874	True	2254	96	5	7	22	130245670
479	3717604249	True	2141	76	2	9	7	130245670
480	3717516273	False	3077	23	5	14	18	130245670
481	3717460068	True	2072	96	9	8	10	130245670
482	3717256385	True	2093	42	5	8	12	130245670
483	3715785542	True	1972	109	13	5	5	130245670
484	3715741742	True	2073	25	2	12	9	130245670
485	3715672015	True	2275	104	1	16	8	130245670
486	3715608969	False	2465	35	5	12	6	130245670
487	3715525160	True	2998	72	13	10	11	130245670
488	3713820170	False	2790	20	0	14	12	130245670
489	3713789694	False	2269	4	2	15	6	130245670
490	3713746870	True	2584	12	3	9	8	130245670
491	3713695723	False	2605	89	1	10	6	130245670
492	3713646552	True	2333	50	4	12	15	130245670
493	3713571247	True	2998	56	5	15	13	130245670
494	3713517882	False	1862	6	2	9	8	130245670
495	3713404308	False	2181	94	2	3	6	130245670
496	3711934909	False	2300	76	5	8	13	130245670
497	3711857970	True	3363	96	4	9	27	130245670
498	3711805604	True	1986	31	1	7	13	130245670
499	3710222347	True	1681	76	2	8	4	130245670
500	3710169997	False	2159	96	4	9	6	130245670
501	3701798057	False	3029	76	5	15	13	130245670
502	3701721846	False	2511	62	6	12	23	130245670
503	3700444085	False	3294	76	4	8	16	130245670
504	3700357452	False	2103	5	4	9	18	130245670
505	3700317897	True	941	40	0	4	4	130245670
506	3700224294	True	2675	63	4	8	17	130245670
507	3700157735	True	2177	77	4	9	10	130245670
508	3700094492	True	2227	58	6	6	20	130245670
509	3700013247	False	1960	26	3	17	5	130245670
510	3699378989	True	2566	76	0	3	0	130245670
511	3699359342	False	2446	76	0	2	1	130245670
512	3697647889	True	3079	49	8	14	11	130245670
513	3697601025	True	2702	76	6	12	14	130245670
514	3697556225	False	2057	76	7	8	11	130245670
515	3695829022	False	2065	76	10	2	8	130245670
516	3692407829	False	3811	31	3	21	22	130245670
517	3692356531	True	1947	94	2	7	7	130245670
518	3692282544	True	2750	76	4	16	22	130245670
519	3689670795	True	2218	76	2	11	4	130245670
520	3688472595	False	3720	76	7	12	12	130245670
521	3688411438	False	3014	41	3	12	16	130245670
522	3688342885	False	3004	94	3	12	2	130245670
523	3688283737	True	2123	49	4	4	10	130245670
524	3688213042	True	2555	96	2	9	17	130245670
525	3688120369	False	3110	76	6	11	9	130245670
526	3686483986	False	1952	76	7	10	8	130245670
527	3684818633	True	2645	31	7	16	17	130245670
528	3684758814	True	2510	76	11	7	13	130245670
529	3684698625	True	2524	94	4	9	14	130245670
530	3684660229	False	1916	96	2	7	1	130245670
531	3683147747	True	2731	76	7	6	9	130245670
532	3683013488	False	3155	94	4	6	12	130245670
533	3681560635	False	2657	94	12	1	28	130245670
534	3681519402	False	1921	62	2	6	3	130245670
535	3681457562	False	2870	76	9	17	7	130245670
536	3681395744	False	2491	106	0	7	8	130245670
537	3681343306	False	1916	94	2	4	10	130245670
538	3680912621	False	4078	76	9	14	9	130245670
539	3680803734	True	2920	94	3	4	14	130245670
540	3679622602	False	2478	106	0	11	15	130245670
541	3679527297	True	3107	94	9	8	13	130245670
542	3679454462	False	1877	7	2	7	17	130245670
543	3679382156	True	1971	45	2	7	6	130245670
544	3679305427	True	2127	94	1	7	13	130245670
545	3678747098	True	2054	40	4	6	18	130245670
546	3678651253	True	2530	94	5	2	23	130245670
547	3678563357	True	2198	31	3	8	14	130245670
548	3677625286	True	2934	76	6	11	10	130245670
549	3677561212	True	2221	106	4	6	12	130245670
550	3677484166	True	1906	31	6	3	19	130245670
551	3677346987	False	3052	84	7	14	23	130245670
552	3677266699	True	2018	79	1	8	18	130245670
553	3677165873	False	2546	8	3	6	7	130245670
554	3677039597	False	2237	76	6	12	10	130245670
555	3676915787	False	2805	27	5	10	20	130245670
556	3676772167	True	3262	76	1	8	9	130245670
557	3676666088	True	2485	76	5	9	3	130245670
558	3676483091	True	2338	31	6	3	17	130245670
559	3676414057	False	2052	76	1	7	8	130245670
560	3676337619	True	2107	96	1	7	18	130245670
561	3676261331	False	2269	50	0	11	11	130245670
562	3676142909	True	1905	85	3	11	2	130245670
563	3676079187	False	2062	31	2	11	7	130245670
564	3675652446	True	2609	96	4	11	20	130245670
565	3675592570	True	3019	76	5	11	5	130245670
566	3675529196	True	2310	76	3	6	15	130245670
567	3675470319	True	1922	76	2	10	10	130245670
568	3675389263	False	3109	76	6	7	7	130245670
569	3675339076	True	1580	49	4	3	7	130245670
570	3666385800	True	3885	76	9	12	23	130245670
571	3666301586	False	2300	76	0	11	12	130245670
572	3666130017	False	3236	58	8	12	13	130245670
573	3666019587	True	2902	40	2	18	15	130245670
574	3664966974	False	2272	76	5	3	15	130245670
