,Cx,Cy,blockID
559,-87.72151466457362,41.8445077201848,170313005002016
560,-87.71150934554332,41.84715130563676,170313007003002
561,-87.71393832961027,41.847126114095424,170313007003006
562,-87.71084564091574,41.8453440592773,170313007002001
563,-87.65981802716051,41.88575144068883,170318330002051
564,-87.65509581631372,41.88689605268435,170318330002045
565,-87.65657308525122,41.88740983658405,170318330002010
566,-87.70198273571995,41.851038185361126,170313009003000
567,-87.71044587362383,41.85450955897445,170318414001009
568,-87.65585298443855,41.99347602068684,170310301023000
569,-87.6559233343776,41.99551326140801,170310301032002
570,-87.80440443441302,41.97871829338401,170311006003006
571,-87.801706961484,41.97978055781572,170311006004059
572,-87.801356083461,41.979090043644156,170311006004063
573,-87.7967825690023,41.979780950960084,170311006004054
574,-87.79662261329018,41.97781786937952,170311006002017
575,-87.79330060458686,41.977816235277295,170311006002005
576,-87.79051612933598,41.981561106183435,170311006001017
577,-87.78688883297832,41.98018631579772,170311103001015
578,-87.78808826629849,41.98017032978921,170311006001012
579,-87.78931936369213,41.97825442369696,170311006001027
580,-87.78872295678977,41.97815967661752,170311006001028
581,-87.79724016647907,41.97660025930474,170311006002015
582,-87.78978912571651,41.97653990168703,170311006002001
583,-87.78881056410245,41.97587701887686,170311006002035
584,-87.78335472167134,41.97452437479819,170311103004002
585,-87.78384177328549,41.980638634287935,170311103001024
586,-87.77977433172953,41.972564842455974,170311103005004
587,-87.77881958723303,41.97304207613555,170311103005000
588,-87.75388581434824,41.96999927523214,170311105022025
589,-87.74909607809563,41.97052098807087,170311204003016
590,-87.76745906032644,41.982042769787434,170311101001023
591,-87.76216287756436,41.981296310204065,170311101001031
592,-87.76296097387157,41.98008759136841,170311105015004
593,-87.76236020420062,41.98079448008104,170311105015002
594,-87.76166319779107,41.97978344439969,170311105015006
595,-87.70341906732166,41.95280009171391,170311607002011
596,-87.70584449231498,41.95277915271384,170311607005004
597,-87.70331683276041,41.949395499739154,170311607003008
598,-87.70454288886799,41.94939101501613,170311607004000
599,-87.70574189247904,41.9493721738732,170311607004002
600,-87.69842852771417,41.949419976478026,170311607003000
601,-87.69963950526957,41.949408527197804,170311607003002
602,-87.69105249781158,41.9260544604728,170318309002010
603,-87.69164519922303,41.92603893307118,170318309002009
604,-87.70145816497987,41.92716247208167,170312204002019
605,-87.67729323190753,41.91685701641165,170318310002013
606,-87.674872337991,41.91689360243179,170318310002009
607,-87.67612385902534,41.91869424978868,170318323001080
608,-87.7000952546343,41.92221987012908,170312213001011
609,-87.69647803677803,41.924084432002495,170312214001003
610,-87.68755447453933,41.943342860438676,170310509001021
611,-87.68688655990668,41.9410676404291,170310510001021
612,-87.6893644102243,41.937853208208075,170318437002033
613,-87.70565494862237,41.945978736125504,170312101003008
614,-87.70728253242461,41.94600561364454,170312101003005
615,-87.70607418629771,41.945034930496085,170312101003014
616,-87.70331670096422,41.93957546210522,170312101002024
617,-87.6974752250767,41.93789121197191,170312109001023
618,-87.69560943202004,41.93833464726212,170312109001022
619,-87.69746764789208,41.93711652634196,170312109001037
620,-87.69807098434764,41.93711592807115,170312108001008
621,-87.70115587667036,41.93794756787355,170312107001002
622,-87.70133926488109,41.79082569963196,170316308002012
623,-87.7012868947435,41.78900564950584,170316308003011
624,-87.69885612891939,41.78904980822342,170316308003007
625,-87.69454886544447,41.78753366776412,170316308004001
626,-87.6975327972255,41.785206562101706,170316603023006
627,-87.69380806200734,41.78365912772129,170316603021007
628,-87.69320502250646,41.78367156905685,170318350003009
629,-87.69494062445322,41.780239237752,170316603011002
630,-87.70007925648517,41.779245867796476,170316603011018
631,-87.70473371989718,41.78236412007102,170316604002001
632,-87.69924674022874,41.78175569198833,170316603024009
633,-87.70225322103983,41.78012971533168,170316603011014
634,-87.69183702041524,41.77794380428869,170316606003004
635,-87.6828073908776,41.78766508077709,170318351001031
636,-87.68688440941811,41.78628911023115,170318350001004
637,-87.68711906178018,41.783771118620265,170318350001014
638,-87.68893930929191,41.783739387285635,170318350005012
639,-87.69077652913775,41.783714882254856,170318350005009
640,-87.69072762520871,41.78189135771755,170318350004005
641,-87.68703358451796,41.780362266261214,170318350002006
642,-87.6866817109593,41.778974278237435,170316606001002
643,-87.69032862893694,41.77890609746598,170316606002002
644,-87.68621817839843,41.77307300216372,170316608001007
645,-87.68696006858418,41.77806120729876,170316606001003
646,-87.61039836950881,41.70623369110415,170314909024019
647,-87.6152128647831,41.70455135668895,170314909023002
648,-87.61638521949027,41.70271116172383,170314909023011
649,-87.61029198664451,41.70280186093465,170314909021007
650,-87.61714203801773,41.7083998381554,170314908004009
651,-87.60778816601832,41.70808620829367,170314908001023
652,-87.60097855945949,41.71717531862497,170315001003010
653,-87.59971509821716,41.71574877459789,170315001003013
654,-87.59743337856906,41.71956881379611,170315001001020
655,-87.59659606579977,41.72192193724735,170315001001006
656,-87.59635520165533,41.72470021619955,170314701001032
657,-87.56049560012939,41.7025365784169,170318388001001
658,-87.56671767728808,41.71463692162515,170315103004013
659,-87.56239557114483,41.71451203508981,170315102002006
660,-87.56484348740342,41.71079479513999,170315103004035
661,-87.55759282679227,41.71813737948942,170315102001019
662,-87.55308093769042,41.71883694758778,170315101002035
663,-87.5562388153988,41.72176329050846,170315101001022
664,-87.62121626304032,41.86601695679525,170313301003000
665,-87.67054068061567,41.9140741958968,170312402001002
666,-87.68607692312881,41.88050192648721,170312809001001
667,-87.67384036184805,41.88460469807979,170312804001031
668,-87.63611353310934,41.893745128396056,170310818002045
669,-87.68110279442038,41.85419459383668,170318412001002
670,-87.67531043209448,41.95170547141468,170310506001015
671,-87.68557644314191,41.92646136117158,170318309001030
672,-87.71772102563477,41.87408443463806,170312705001021
673,-87.6292084710791,41.82549732030965,170313406001031
674,-87.58502968861241,41.76516308865765,170314305003003
675,-87.58447411079152,41.76516486241982,170314305003002
676,-87.55021647419238,41.723143804005815,170314805002073
677,-87.68311005167644,41.82908967176218,170315905001014
678,-87.68129860421702,41.83507716070171,170318403002007
679,-87.67688579434049,41.83161796171375,170318403002014
680,-87.68716370756822,41.80728107120895,170318428004012
681,-87.66159389975618,41.807518543078764,170316112001007
682,-87.6768772426296,41.83309183478587,170318403002011
683,-87.68048837725516,41.72940253274864,170317201002014
684,-87.65740742851662,41.740423719004234,170317111003023
685,-87.72495081299988,41.91458067736214,170318312001005
686,-87.6407193291367,41.8762822800486,170318419001003
687,-87.7353691017294,41.908447274085376,170312306006013
688,-87.6904239398687,41.747258208039916,170317005013010
689,-87.6241065401838,41.887682063786,170313201002016
690,-87.62733771400468,41.8628843332795,170313302002010
691,-87.7507726139427,41.95816545246484,170311502005015
692,-87.75288061112285,41.95836538939831,170311502005009
693,-87.75183139639462,41.974128922269294,170311204002021
694,-87.75810516114232,41.94484188921515,170311511001004
695,-87.79736975992542,41.97995517115438,170311006004055
696,-87.79814722196478,41.981557974310434,170311006004014
697,-87.76711728025847,41.9707870407509,170311104001046
698,-87.7652808391301,41.970521451411905,170311105021015
699,-87.80024416106983,41.93605837643638,170311801004026
700,-87.74580173661428,41.93610492376146,170311901001016
701,-87.81122215897949,41.94494460795368,170311708002000
702,-87.78872233381495,41.99187571085857,170311002003010
703,-87.70438286261196,41.70523144895989,170317402004002
704,-87.70909424440839,41.77476974266898,170316605003000
705,-87.65080561454403,41.95063577717271,170310610001000
706,-87.70064347011787,41.91311894750066,170312408002001
707,-87.70501757487003,41.74520067068138,170317004014004
708,-87.69782714120208,41.91323488940896,170312408001000
709,-87.69906308028712,41.99780823787963,170310206013013
710,-87.68788525209958,42.01522990136916,170310201001007
711,-87.69696990014468,42.000337662857916,170310206023005
712,-87.6957503601142,42.000359713792946,170310206023003
713,-87.68979727958433,42.00670695493893,170310204003005
714,-87.68912767950532,42.0089469566769,170310204002005
715,-87.69547554115908,41.991546237286364,170310208022008
716,-87.69352759417536,41.987696059128794,170310208014013
717,-87.67813188966983,41.992511399709926,170310209021018
718,-87.68370579560124,41.99601206969273,170310209011000
719,-87.6894311913616,41.993187192835634,170310209013007
720,-87.68315320502475,41.97848338350125,170310401003006
721,-87.64484659893097,41.892440034343636,170318423002036
722,-87.65707559293628,41.898573832996924,170318423002004
723,-87.69691456759332,41.70508841450276,170317401001015
724,-87.69697758145956,41.69911456753211,170317401002016
725,-87.68784142991186,41.701763429889,170317205002042
726,-87.67980052809213,41.678160345417815,170317505002015
727,-87.70680140834735,41.745098746881304,170317004014007
728,-87.74167492583348,41.77820947802844,170316408001004
729,-87.74080878593672,41.77960244997387,170316401001009
730,-87.75408549232907,41.79399068700839,170315607001020
731,-87.7614230429892,41.79365255995778,170315607001018
732,-87.66722448022722,41.76737301146399,170316715003016
733,-87.68408079937122,41.772205817653145,170316608001012
734,-87.66297049348748,41.74398809460013,170317107004011
735,-87.66941463562344,41.70109218300826,170317207001006
736,-87.66856098471784,41.70338335564818,170317207001010
737,-87.66454989924407,41.704622139249985,170317207003001
738,-87.65223464558014,41.72058171556638,170317304004002
739,-87.65533957098654,41.73128485559779,170317302012008
740,-87.66129361467135,41.74927669764268,170317106002005
741,-87.66068329621412,41.749280591326595,170317106001005
742,-87.65618811907399,41.75069219630987,170317107001007
743,-87.61880891688324,41.662354942982006,170315306001031
744,-87.6179008911382,41.66591072698956,170315306001020
745,-87.62540983885414,41.66282929602426,170315305021043
746,-87.66232142184688,41.68013873054161,170317505004032
747,-87.73523876472667,41.797675194390514,170315705002011
748,-87.75852418408859,41.79920180369465,170315607002009
749,-87.76881662539198,41.79576738455061,170315608002018
750,-87.63665032221496,41.67325627647194,170315305012027
751,-87.6696491229728,41.81310964240785,170316103002005
752,-87.66597340927046,41.81131429348769,170316104001001
753,-87.64586938108584,41.78680785326075,170318348001001
754,-87.6415020884029,41.78184962831061,170318348002003
755,-87.63877535825972,41.78124824546366,170318346002025
756,-87.62629479831904,41.767880555284805,170316903002025
757,-87.68690998090277,41.80395339219195,170316302001001
758,-87.65112643985863,41.778499711119665,170316810004021
759,-87.59320632139901,41.71919031742756,170315001001028
760,-87.5983062391886,41.73013054174018,170314701002035
761,-87.6153687452645,41.69974642545822,170314909023029
762,-87.61072073591485,41.73062531347287,170314409003008
763,-87.64432772624602,41.77294939696956,170316809001031
764,-87.62830905311387,41.75544328372557,170316912002022
765,-87.71899938650576,41.84991099517254,170313006001009
766,-87.62169247417191,41.695327301225134,170314909012030
767,-87.59026201163164,41.72753363403904,170314701002011
768,-87.59430291762737,41.72609789830563,170314701002048
769,-87.60129147868955,41.73489841438709,170314408001000
770,-87.5959352164278,41.732441769833834,170314701002017
771,-87.59688329605325,41.73351503701575,170314701002001
772,-87.59827064651522,41.73909702113507,170314401021009
773,-87.60719541074147,41.70240259355925,170315002002013
774,-87.6129294394734,41.69978089541498,170314909021031
775,-87.62046994085806,41.69533616569172,170314909012009
776,-87.62679150007881,41.68959697748091,170314913001015
777,-87.70465597905005,41.79966717732413,170316303001010
778,-87.62326443624748,41.70944404707693,170314908005012
779,-87.62081865966914,41.715165961705985,170314905002031
780,-87.63519731045426,41.704059232581656,170314911001020
781,-87.63974067505463,41.68158199509495,170315302004055
782,-87.65787784116633,41.79348448485639,170316701002002
783,-87.68348235956412,41.805256017708075,170316115002013
784,-87.64189723296441,41.774107898398235,170316809001012
785,-87.691751531448,41.8512609406851,170313012001003
786,-87.66030985638665,41.84366373249483,170316007002003
787,-87.66655628064373,41.8375684001209,170318404001002
788,-87.66624708125687,41.8370635936309,170318404001024
789,-87.66206837473987,41.8348238820603,170318404001030
790,-87.66773800603565,41.83442684928979,170318404001039
